date,store,sales,transaction,units,checkouts
2019-10-01,RAV_DEMO,173,75,134,23
2019-10-02,RAV_DEMO,245,23,12,54
2019-10-03,RAV_DEMO,234,32,64,12
2019-10-04,RAV_DEMO,23,12,23,43
2019-10-05,RAV_DEMO,14,123,43,12
2019-10-06,RAV_DEMO,64,123,23,35
2019-10-07,RAV_DEMO,234,23,123,123
2019-10-08,RAV_DEMO,35,523,23,54
2019-10-09,RAV_DEMO,234,32,123,23
2019-10-10,RAV_DEMO,645,12,432,53
2019-10-11,RAV_DEMO,38,32,65,21
2019-10-12,RAV_DEMO,522,12,356,54
2019-10-13,RAV_DEMO,532,23,654,76
2019-10-14,RAV_DEMO,143,123,633,34
